Date,Open,High,Low,Volatility,Close,Adj Close,Volume
2014-04-29,446.119995,452.64001500000006,430.89001500000006,5.047692,445.630005,445.630005,1831533
2014-04-30,445.630005,464.48999000000003,444.51000999999997,4.494832,460.130005,460.130005,1915772
2014-05-01,460.130005,463.380005,442.0,4.837105,453.670013,453.670013,1532239
2014-05-02,453.670013,454.200012,429.089996,5.851923,438.64999400000005,438.64999400000005,1143291
2014-05-03,438.64999400000005,446.60998499999994,428.790009,4.155875,436.049988,436.049988,1470650
2014-05-04,436.049988,443.85998499999994,426.369995,4.102069,430.869995,430.869995,1328247
2014-05-05,430.869995,434.950012,420.23001100000005,3.502844,432.19000199999994,432.19000199999994,1809731
2014-05-06,432.19000199999994,458.77999900000003,423.549988,8.317793,446.549988,446.549988,2209759
2014-05-07,446.549988,455.5,439.5,3.640501,441.10998499999994,441.10998499999994,1134338
2014-05-08,441.10998499999994,455.77999900000003,438.5,3.940707,445.450012,445.450012,1013830
2014-05-09,445.450012,459.459991,441.42999299999997,4.084452,451.89999400000005,451.89999400000005,210112
2014-05-10,451.89999400000005,455.39999400000005,429.01998899999995,6.148899,433.23001100000005,433.23001100000005,845213
2014-05-11,433.23001100000005,441.07000700000003,430.19000199999994,2.529116,438.209991,438.209991,610287
2014-05-12,438.209991,442.26998899999995,432.73999000000003,2.202246,433.920013,433.920013,1164049
2014-05-13,433.920013,444.27999900000003,433.880005,2.396975,442.630005,442.630005,978031
2014-05-14,442.630005,450.02999900000003,441.47000099999997,1.938976,448.10000599999995,448.10000599999995,989003
2014-05-15,448.10000599999995,455.14999400000005,441.85998499999994,3.007742,453.630005,453.630005,799913
2014-05-16,453.630005,455.94000199999994,452.23001100000005,0.820377,452.790009,452.790009,776390
2014-05-17,452.790009,454.0,449.040009,1.104577,450.14001500000006,450.14001500000006,653912
2014-05-18,450.14001500000006,451.69000199999994,441.200012,2.377604,443.89999400000005,443.89999400000005,602742
2014-05-19,443.89999400000005,486.23001100000005,437.25,11.201832,484.57000700000003,484.57000700000003,883359
2014-05-20,484.57000700000003,495.209991,481.73001100000005,2.798244,488.839996,488.839996,689104
2014-05-21,488.839996,519.25,485.549988,6.940585,515.3599849999999,515.3599849999999,1589075
2014-05-22,515.3599849999999,540.880005,515.179993,4.988550,518.090027,518.090027,1457339
2014-05-23,518.090027,526.650024,510.420013,3.179736,520.460022,520.460022,1492790
2014-05-24,520.460022,575.1900019999999,520.530029,10.500830,570.4400019999999,570.4400019999999,1037758
2014-05-25,570.4400019999999,586.409973,564.650024,3.853705,582.01001,582.01001,1712997
2014-05-26,582.01001,586.219971,555.280029,5.571953,570.099976,570.099976,1947436
2014-05-27,570.099976,581.8099980000001,562.5599980000001,3.421857,570.840027,570.840027,2054559
2014-05-28,570.840027,573.830017,557.700012,2.892237,564.419983,564.419983,2121556
2014-05-29,564.419983,613.26001,564.02002,8.730185,612.349976,612.349976,3688564
2014-05-30,612.349976,629.039978,604.72998,4.019976,627.909973,627.909973,2738340
2014-05-31,627.909973,674.97998,621.950012,8.526404,649.789978,649.789978,2322782
2014-06-01,649.789978,662.630005,625.460022,5.942823,655.48999,655.48999,2650871
2014-06-02,655.48999,676.469971,631.419983,7.134711,669.429993,669.429993,2883100
2014-06-03,669.429993,669.780029,602.099976,11.240667,638.929993,638.929993,3601867
2014-06-04,638.929993,665.3900150000001,635.590027,4.688555,660.179993,660.179993,1825395
2014-06-05,660.179993,663.840027,647.119995,2.583761,650.409973,650.409973,3978265
2014-06-06,650.409973,659.77002,641.02002,2.925026,651.669983,651.669983,1298892
2014-06-07,651.669983,658.880005,648.669983,1.573993,651.049988,651.049988,2167689
2014-06-08,651.049988,652.119995,639.080017,2.040430,644.349976,644.349976,2126014
2014-06-09,644.349976,661.4400019999999,641.679993,3.079418,655.619995,655.619995,2340867
2014-06-10,655.619995,663.039978,642.280029,3.232227,642.950012,642.950012,2491455
2014-06-11,642.950012,643.799988,591.119995,8.911895,597.130005,597.130005,2928622
2014-06-12,597.130005,619.1400150000001,594.869995,4.079886,610.349976,610.349976,4612164
2014-06-13,610.349976,613.77002,563.679993,8.886252,583.419983,583.419983,2985483
2014-06-14,583.419983,587.830017,560.849976,4.810563,582.289978,582.289978,2272289
2014-06-15,582.289978,606.1400150000001,580.450012,4.425877,599.080017,599.080017,2403694
2014-06-16,599.080017,608.429993,594.8599849999999,2.281210,605.090027,605.090027,1820590
2014-06-17,605.090027,614.400024,603.6099849999999,1.787585,606.210022,606.210022,2037434
2014-06-18,606.210022,612.580017,598.669983,2.323489,600.169983,600.169983,3433287
2014-06-19,600.169983,602.049988,587.099976,2.546417,590.75,590.75,1312852
2014-06-20,590.75,599.210022,584.820007,2.460589,597.039978,597.039978,1373722
2014-06-21,597.039978,610.080017,591.98999,3.055799,603.619995,603.619995,1240859
2014-06-22,603.619995,604.650024,582.8599849999999,3.738469,591.169983,591.169983,1594834
2014-06-23,591.169983,595.650024,585.409973,1.749210,588.77002,588.77002,1840620
2014-06-24,588.77002,589.5599980000001,566.880005,4.000845,568.450012,568.450012,1797681
2014-06-25,568.450012,582.710022,565.849976,2.979596,582.700012,582.700012,2401035
2014-06-26,582.700012,603.9400019999999,580.1400150000001,4.102456,602.22998,602.22998,2015064
2014-06-27,602.22998,608.76001,593.969971,2.490031,597.5599980000001,597.5599980000001,1778752
2014-06-28,597.5599980000001,604.280029,593.1900019999999,1.869557,601.0599980000001,601.0599980000001,1736172
2014-06-29,601.0599980000001,637.280029,596.549988,6.827599,635.1400150000001,635.1400150000001,2394861
2014-06-30,635.1400150000001,652.539978,634.090027,2.909674,643.1900019999999,643.1900019999999,2675353
2014-07-01,643.1900019999999,652.099976,604.580017,7.859995,645.719971,645.719971,3099761
2014-07-02,645.719971,646.400024,633.580017,2.023424,638.030029,638.030029,2580980
2014-07-03,638.030029,642.219971,623.039978,3.078453,623.960022,623.960022,2291612
2014-07-04,623.960022,627.799988,619.6900019999999,1.308717,622.960022,622.960022,2034965
2014-07-05,622.960022,629.4400019999999,622.650024,1.090497,626.650024,626.650024,1698242
2014-07-06,626.650024,627.929993,607.320007,3.393596,613.599976,613.599976,1590944
2014-07-07,613.599976,619.650024,609.349976,1.690334,615.320007,615.320007,2004899
2014-07-08,615.320007,623.820007,610.530029,2.176794,623.0,623.0,1920482
2014-07-09,623.0,624.950012,611.659973,2.172782,618.3900150000001,618.3900150000001,2253171
2014-07-10,618.3900150000001,633.619995,616.1099849999999,2.842027,632.900024,632.900024,1969199
2014-07-11,632.900024,638.590027,625.900024,2.027481,635.900024,635.900024,2179286
2014-07-12,635.900024,638.6400150000001,627.539978,1.768818,628.030029,628.030029,1082830
2014-07-13,628.030029,628.98999,616.0599980000001,2.098820,618.320007,618.320007,1601572
2014-07-14,618.320007,624.419983,617.299988,1.153409,619.599976,619.599976,2310446
2014-07-15,619.599976,622.3599849999999,614.150024,1.336801,614.799988,614.799988,1873008
2014-07-16,614.799988,632.549988,610.01001,3.695018,626.580017,626.580017,1833775
2014-07-17,626.580017,630.150024,617.919983,1.979227,627.469971,627.469971,2109225
2014-07-18,627.469971,634.1400150000001,625.1400150000001,1.439677,627.039978,627.039978,2505181
2014-07-19,627.039978,627.929993,619.960022,1.285562,620.97998,620.97998,1442853
2014-07-20,620.97998,625.929993,615.02002,1.773922,625.130005,625.130005,1596614
2014-07-21,625.130005,628.8099980000001,620.0,1.420967,622.530029,622.530029,2068876
2014-07-22,622.530029,624.98999,621.0,0.642510,621.6900019999999,621.6900019999999,1372935
2014-07-23,621.6900019999999,621.960022,599.380005,3.767229,601.869995,601.869995,2896094
2014-07-24,601.869995,609.0599980000001,597.400024,1.951787,600.5,600.5,3592179
2014-07-25,600.5,602.97998,593.25,1.640115,596.0,596.0,2095634
2014-07-26,596.0,601.48999,593.6900019999999,1.313815,595.030029,595.030029,2118021
2014-07-27,595.030029,597.48999,578.1400150000001,3.346936,587.929993,587.929993,1391966
2014-07-28,587.929993,591.280029,579.530029,2.027505,585.77002,585.77002,3962906
2014-07-29,585.77002,586.130005,564.179993,3.890604,564.6400150000001,564.6400150000001,2397473
2014-07-30,564.6400150000001,593.72998,564.01001,5.269405,589.52002,589.52002,2057947
2014-07-31,589.52002,603.98999,586.429993,2.994389,598.780029,598.780029,5356663
2014-08-01,598.780029,598.909973,587.419983,1.956009,591.719971,591.719971,1278807
2014-08-02,591.719971,592.0599980000001,580.619995,1.970308,588.9400019999999,588.9400019999999,752201
2014-08-03,588.9400019999999,595.090027,586.48999,1.466357,592.77002,592.77002,2047890
2014-08-04,592.77002,594.25,585.4400019999999,1.504851,588.76001,588.76001,2429310
2014-08-05,588.76001,593.789978,587.200012,1.122269,589.77002,589.77002,1785940
2014-08-06,589.77002,595.080017,587.919983,1.217859,592.799988,592.799988,1485017
2014-08-07,592.799988,608.200012,592.080017,2.722604,595.849976,595.849976,1873039
2014-08-08,595.849976,595.5599980000001,587.409973,1.387451,589.52002,589.52002,843722
2014-08-09,589.52002,596.6400150000001,588.0599980000001,1.459038,592.0599980000001,592.0599980000001,796584
2014-08-10,592.0599980000001,593.619995,571.719971,3.830551,575.8900150000001,575.8900150000001,1512262
2014-08-11,575.8900150000001,578.289978,561.97998,2.902238,567.659973,567.659973,1894843
2014-08-12,567.659973,573.51001,523.150024,9.626299,542.099976,542.099976,2659458
2014-08-13,542.099976,544.9400019999999,495.94000199999994,9.880227,504.799988,504.799988,5608470
2014-08-14,504.799988,515.23999,483.209991,6.628588,496.450012,496.450012,2407799
2014-08-15,496.450012,524.25,483.23999000000003,8.486469,522.01001,522.01001,1956441
2014-08-16,522.01001,524.710022,478.22000099999997,9.721471,485.5,485.5,1584568
2014-08-17,485.5,493.26000999999997,449.950012,9.625513,462.17999299999997,462.17999299999997,2991012
2014-08-18,462.17999299999997,487.049988,455.799988,6.856077,485.119995,485.119995,2458098
2014-08-19,485.119995,521.840027,468.51000999999997,11.382898,516.780029,516.780029,2965577
2014-08-20,516.780029,537.169983,511.35998499999994,5.047325,517.9400019999999,517.9400019999999,2974478
2014-08-21,517.9400019999999,524.4400019999999,500.57000700000003,4.768563,516.099976,516.099976,3116862
2014-08-22,516.099976,516.820007,493.98001100000005,4.623668,497.67999299999997,497.67999299999997,1596652
2014-08-23,497.67999299999997,514.820007,496.80999800000006,3.625130,509.709991,509.709991,1294320
2014-08-24,509.709991,511.329987,499.709991,2.325348,502.92999299999997,502.92999299999997,1409621
2014-08-25,502.92999299999997,516.039978,501.80999800000006,2.835731,512.5599980000001,512.5599980000001,1831000
2014-08-26,512.5599980000001,527.369995,512.659973,2.869353,515.22998,515.22998,1982424
2014-08-27,515.22998,521.590027,503.339996,3.625786,510.75,510.75,2307082
2014-08-28,510.75,515.179993,506.69000199999994,1.675579,512.5599980000001,512.5599980000001,1876846
2014-08-29,512.5599980000001,512.909973,503.119995,1.945853,505.959991,505.959991,1337420
2014-08-30,505.959991,508.339996,478.30999800000006,6.278355,481.77999900000003,481.77999900000003,2982601
2014-08-31,481.77999900000003,487.47000099999997,471.77999900000003,3.325703,477.19000199999994,477.19000199999994,3261178
2014-09-01,477.19000199999994,486.98999000000003,470.540009,3.495979,478.94000199999994,478.94000199999994,3291738
2014-09-02,478.94000199999994,487.290009,476.82000700000003,2.195798,480.040009,480.040009,3018772
2014-09-03,480.040009,498.47000099999997,476.26000999999997,4.663417,490.98999000000003,490.98999000000003,4345165
2014-09-04,490.98999000000003,495.01998899999995,483.07000700000003,2.473758,483.64999400000005,483.64999400000005,3013185
2014-09-05,483.64999400000005,491.380005,480.790009,2.202624,484.47000099999997,484.47000099999997,1883095
2014-09-06,484.47000099999997,490.72000099999997,478.48999000000003,2.555960,485.75,485.75,1755360
2014-09-07,485.75,487.01998899999995,469.5,3.731627,475.69000199999994,475.69000199999994,3948928
2014-09-08,475.69000199999994,478.60000599999995,467.51998899999995,2.369956,474.89999400000005,474.89999400000005,3529051
2014-09-09,474.89999400000005,491.040009,471.57000700000003,4.128762,479.700012,479.700012,4058785
2014-09-10,479.700012,488.920013,474.57000700000003,3.023791,478.48999000000003,478.48999000000003,3086920
2014-09-11,478.48999000000003,479.709991,471.14001500000006,1.818987,477.73001100000005,477.73001100000005,2514548
2014-09-12,477.73001100000005,480.64001500000006,474.64001500000006,1.264116,478.170013,478.170013,2569793
2014-09-13,478.170013,480.329987,471.959991,1.773455,477.73999000000003,477.73999000000003,2031789
2014-09-14,477.73999000000003,479.27999900000003,473.700012,1.177958,477.709991,477.709991,2753462
2014-09-15,477.709991,478.80999800000006,463.950012,3.202928,466.75,466.75,3139554
2014-09-16,466.75,469.39001500000006,458.26998899999995,2.426523,461.089996,461.089996,3522262
2014-09-17,461.089996,462.26000999999997,408.769989,13.085604,424.26000999999997,424.26000999999997,3946908
2014-09-18,424.26000999999997,429.170013,386.100006,11.155143,397.670013,397.670013,6062707
2014-09-19,397.670013,427.69000199999994,387.5,10.371613,411.52999900000003,411.52999900000003,5919676
2014-09-20,411.52999900000003,415.070007,394.519989,5.208866,401.619995,401.619995,4229727
2014-09-21,401.619995,410.75,398.600006,3.048167,404.089996,404.089996,5531782
2014-09-22,404.089996,445.51000999999997,394.75,12.858774,436.85998499999994,436.85998499999994,7490861
2014-09-23,436.85998499999994,439.19000199999994,422.10000599999995,4.048803,423.76998899999995,423.76998899999995,9217984
2014-09-24,423.76998899999995,427.549988,409.559998,4.392516,412.290009,412.290009,6143388
2014-09-25,412.290009,416.420013,399.700012,4.183137,404.459991,404.459991,4966479
2014-09-26,404.459991,407.070007,394.690002,3.136640,399.019989,399.019989,3950428
2014-09-27,399.019989,402.269989,374.119995,7.524322,379.079987,379.079987,5453338
2014-09-28,379.079987,389.26001,372.630005,4.462873,376.769989,376.769989,7924759
2014-09-29,376.769989,395.179993,374.730011,5.457258,388.170013,388.170013,6520432
2014-09-30,388.170013,395.130005,381.109985,3.678733,382.839996,382.839996,6892843
2014-10-01,382.839996,385.589996,371.200012,3.876612,375.140015,375.140015,5471103
2014-10-02,375.140015,378.22000099999997,362.809998,4.247403,363.450012,363.450012,6278574
2014-10-03,363.450012,369.880005,327.100006,13.078569,335.320007,335.320007,8050734
2014-10-04,335.320007,344.25,294.920013,16.726565,322.859985,322.859985,9512572
2014-10-05,322.859985,347.940002,303.049988,14.812742,331.549988,331.549988,13642089
2014-10-06,331.549988,345.51001,321.73999,7.387959,331.649994,331.649994,10076018
2014-10-07,331.649994,351.640015,325.429993,8.053966,350.869995,350.869995,7413499
2014-10-08,350.869995,384.609985,347.570007,10.656840,360.910004,360.910004,13020038
2014-10-09,360.910004,378.130005,353.320007,7.021962,361.709991,361.709991,10394856
2014-10-10,361.709991,370.149994,350.48999,5.609291,361.22000099999997,361.22000099999997,5049013
2014-10-11,361.22000099999997,374.570007,352.25,6.336411,373.170013,373.170013,4077867
2014-10-12,373.170013,391.22000099999997,366.040009,6.879027,387.320007,387.320007,8935310
2014-10-13,387.320007,407.73999,385.72000099999997,5.708801,397.100006,397.100006,11549913
2014-10-14,397.100006,397.869995,388.230011,2.483060,393.170013,393.170013,8867207
2014-10-15,393.170013,398.839996,371.559998,7.342017,379.769989,379.769989,7999668
2014-10-16,379.769989,384.76001,372.420013,3.313462,380.480011,380.480011,6324477
2014-10-17,380.480011,395.709991,373.579987,5.923766,390.880005,390.880005,3657801
2014-10-18,390.880005,394.48999,383.920013,2.753172,387.27999900000003,387.27999900000003,2088508
2014-10-19,387.27999900000003,387.769989,378.420013,2.470793,380.390015,380.390015,4075710
2014-10-20,380.390015,388.23999,377.420013,2.866827,382.350006,382.350006,3745779
2014-10-21,382.350006,383.690002,376.97000099999997,1.782635,378.929993,378.929993,4064736
2014-10-22,378.929993,381.079987,353.480011,7.808073,355.77999900000003,355.77999900000003,6999640
2014-10-23,355.77999900000003,360.869995,351.410004,2.692010,355.100006,355.100006,7185001
2014-10-24,355.100006,356.570007,341.52999900000003,4.403715,346.72000099999997,346.72000099999997,4929757
2014-10-25,346.72000099999997,356.799988,344.190002,3.663670,348.670013,348.670013,4076756
2014-10-27,348.670013,356.350006,344.929993,3.310821,350.089996,350.089996,3777108
2014-10-28,350.089996,355.72000099999997,348.269989,2.139148,351.059998,351.059998,3372185
2014-10-29,351.059998,352.829987,334.72000099999997,5.410488,335.119995,335.119995,4259966
2014-10-30,335.119995,350.380005,333.440002,5.080375,344.859985,344.859985,5522262
2014-10-31,344.859985,347.97000099999997,336.079987,3.537852,337.869995,337.869995,4814121
2014-11-01,337.869995,339.0,320.73999,5.693088,325.429993,325.429993,4540440
